order_id,product,category,price,quantity,date
2592,Tablet,Electronics,412.05,145,2024-02-07
2593,Jacket,Clothing,176.59,90,2024-09-01
2594,Markers,Stationery,312.23,158,2024-10-15
2595,Chair,Furniture,364.18,51,2024-02-09
2596,Markers,Stationery,254.57,97,2024-05-10
2597,Lamp,Furniture,546.05,86,2024-03-08
2598,Bookshelf,Furniture,123.93,128,2024-09-16
2599,Tablet,Electronics,938.51,87,2024-08-14
2600,Smartwatch,Electronics,1037.23,126,2024-04-13
2601,T-Shirt,Clothing,150.83,171,2024-07-26
2602,Bookshelf,Furniture,564.75,118,2024-08-20
2603,Lamp,Furniture,185.48,64,2024-06-24
2604,Sneakers,Clothing,28.39,109,2024-01-31
2605,Cap,Clothing,20.47,88,2024-03-29
2606,Notebook,Stationery,449.76,75,2024-04-24
2607,Laptop,Electronics,221.68,57,2024-04-24
2608,Jeans,Clothing,194.75,72,2024-08-08
2609,Laptop,Electronics,280.18,36,2024-06-17
2610,Cabinet,Furniture,201.81,85,2024-07-14
2611,Cap,Clothing,177.22,75,2024-03-21
2612,Notebook,Stationery,101.33,194,2024-01-19
2613,Markers,Stationery,403.96,129,2024-09-03
2614,Smartwatch,Electronics,739.13,200,2024-07-17
2615,Laptop,Electronics,679.29,117,2024-01-30
2616,Notebook,Stationery,146.61,24,2024-09-27
2617,Notebook,Stationery,214.31,52,2024-01-22
2618,Cap,Clothing,146.47,26,2024-06-01
2619,Tablet,Electronics,263.59,164,2024-01-11
2620,Notebook,Stationery,194.82,178,2024-01-20
2621,Smartwatch,Electronics,887.04,196,2024-02-23
2622,Smartwatch,Electronics,965.39,54,2024-08-18
2623,Jacket,Clothing,171.75,137,2024-06-24
2624,Sneakers,Clothing,39.63,66,2024-01-07
2625,Jeans,Clothing,152.42,149,2024-10-02
2626,Jacket,Clothing,160.57,170,2024-02-16
2627,Chair,Furniture,345.06,195,2024-08-29
2628,Smartwatch,Electronics,1069.26,108,2024-01-01
2629,Smartphone,Electronics,311.2,141,2024-01-14
2630,Pen Set,Stationery,292.0,133,2024-01-17
2631,Jacket,Clothing,98.11,104,2024-03-08
2632,Smartphone,Electronics,378.64,42,2024-04-30
2633,Desk,Furniture,753.46,183,2024-02-20
2634,Markers,Stationery,72.14,24,2024-06-15
2635,Notebook,Stationery,287.79,161,2024-04-30
2636,Headphones,Electronics,291.52,59,2024-09-14
2637,Notebook,Stationery,499.49,193,2024-08-25
2638,Binder,Stationery,251.47,119,2024-04-15
2639,Headphones,Electronics,367.12,193,2024-05-28
2640,Lamp,Furniture,223.17,149,2024-06-26
2641,Markers,Stationery,253.97,92,2024-05-13
2642,Calculator,Stationery,446.63,122,2024-08-07
2643,Notebook,Stationery,338.38,67,2024-08-16
2644,Cap,Clothing,24.71,182,2024-03-14
2645,Desk,Furniture,364.22,43,2024-05-24
2646,Lamp,Furniture,436.77,87,2024-06-08
2647,Binder,Stationery,483.32,177,2024-05-08
2648,Jacket,Clothing,70.86,43,2024-08-28
2649,Desk,Furniture,544.83,133,2024-10-26
2650,Cap,Clothing,128.7,115,2024-05-09
2651,Cabinet,Furniture,764.67,143,2024-04-06
2652,Cap,Clothing,63.06,190,2024-02-04
2653,Laptop,Electronics,1045.96,114,2024-08-22
2654,Notebook,Stationery,388.66,133,2024-02-10
2655,Smartwatch,Electronics,1137.97,19,2024-09-04
2656,Pen Set,Stationery,319.83,177,2024-05-22
2657,Sneakers,Clothing,57.65,30,2024-06-24
2658,Cap,Clothing,34.05,100,2024-06-08
2659,Smartwatch,Electronics,738.14,128,2024-09-14
2660,Smartwatch,Electronics,809.35,172,2024-03-25
2661,Sneakers,Clothing,117.72,73,2024-05-31
2662,Jeans,Clothing,38.12,78,2024-10-08
2663,Jacket,Clothing,82.99,81,2024-04-07
2664,Cabinet,Furniture,169.84,74,2024-09-23
2665,Desk,Furniture,131.04,165,2024-06-14
2666,Jacket,Clothing,187.8,106,2024-01-24
2667,Sneakers,Clothing,107.29,139,2024-08-28
2668,Desk,Furniture,289.27,13,2024-05-15
2669,Tablet,Electronics,1059.96,129,2024-04-18
2670,Smartphone,Electronics,546.43,169,2024-04-30
2671,Headphones,Electronics,524.26,42,2024-04-20
2672,Binder,Stationery,396.21,125,2024-05-25
2673,Tablet,Electronics,607.99,50,2024-04-18
2674,Jeans,Clothing,175.2,133,2024-02-23
2675,Markers,Stationery,360.03,109,2024-04-13
2676,Pen Set,Stationery,153.76,45,2024-07-08
2677,Desk,Furniture,271.02,196,2024-09-03
2678,Headphones,Electronics,645.01,169,2024-02-19
2679,Jeans,Clothing,183.36,105,2024-03-08
2680,Calculator,Stationery,305.96,173,2024-09-21
2681,Chair,Furniture,191.29,181,2024-08-13
2682,Binder,Stationery,470.31,151,2024-02-12
2683,Cap,Clothing,128.18,124,2024-07-11
2684,Sneakers,Clothing,193.35,43,2024-07-17
2685,Calculator,Stationery,178.38,111,2024-04-21
2686,Cap,Clothing,99.33,59,2024-06-14
2687,Sneakers,Clothing,44.94,135,2024-02-08
2688,Smartphone,Electronics,865.89,152,2024-07-06
2689,Cabinet,Furniture,774.92,181,2024-02-13
2690,Sneakers,Clothing,81.84,11,2024-07-05
2691,Jeans,Clothing,43.27,125,2024-05-30
2692,Smartwatch,Electronics,202.41,96,2024-10-22
2693,Jacket,Clothing,159.22,103,2024-05-03
2694,Binder,Stationery,293.08,105,2024-05-25
2695,Headphones,Electronics,339.9,157,2024-02-04
2696,Smartphone,Electronics,374.45,42,2024-05-12
2697,Laptop,Electronics,1138.11,182,2024-03-31
2698,Markers,Stationery,109.65,173,2024-01-26
2699,Notebook,Stationery,376.04,194,2024-02-04
2700,Cap,Clothing,69.01,186,2024-09-06
2701,Desk,Furniture,627.23,189,2024-01-04
2702,Smartwatch,Electronics,631.19,110,2024-02-23
2703,Tablet,Electronics,1086.3,20,2024-09-16
2704,Smartphone,Electronics,461.56,14,2024-04-07
2705,Smartwatch,Electronics,764.79,21,2024-06-09
2706,Calculator,Stationery,227.95,61,2024-03-08
2707,Notebook,Stationery,306.22,138,2024-01-16
2708,Tablet,Electronics,491.88,22,2024-02-08
2709,Calculator,Stationery,162.69,151,2024-07-01
2710,T-Shirt,Clothing,113.41,112,2024-07-25
2711,Chair,Furniture,448.44,186,2024-06-04
2712,Cap,Clothing,169.3,170,2024-05-25
2713,Smartphone,Electronics,1146.76,80,2024-03-17
2714,Bookshelf,Furniture,236.54,83,2024-03-13
2715,Binder,Stationery,383.88,40,2024-05-07
2716,Binder,Stationery,214.98,91,2024-08-04
2717,T-Shirt,Clothing,185.29,34,2024-10-05
2718,Desk,Furniture,690.72,123,2024-07-22
2719,Cabinet,Furniture,713.21,194,2024-09-11
2720,Cap,Clothing,28.46,195,2024-09-09
2721,Pen Set,Stationery,204.27,102,2024-02-02
2722,Tablet,Electronics,1122.74,130,2024-04-13
2723,Notebook,Stationery,306.86,78,2024-01-17
2724,Bookshelf,Furniture,557.0,132,2024-01-30
2725,Notebook,Stationery,443.21,42,2024-06-11
2726,Desk,Furniture,127.38,85,2024-10-26
2727,Calculator,Stationery,89.27,171,2024-06-02
2728,Sneakers,Clothing,180.31,75,2024-07-03
2729,Calculator,Stationery,33.51,109,2024-08-24
2730,Desk,Furniture,209.75,17,2024-07-30
2731,Desk,Furniture,748.74,141,2024-08-13
2732,Pen Set,Stationery,276.08,137,2024-10-20
2733,Jeans,Clothing,20.16,38,2024-06-23
2734,Desk,Furniture,458.75,64,2024-06-18
2735,Cap,Clothing,88.89,182,2024-01-19
2736,Binder,Stationery,348.79,166,2024-09-08
2737,Sneakers,Clothing,30.65,200,2024-07-03
2738,Cap,Clothing,167.86,28,2024-02-04
2739,Sneakers,Clothing,75.94,188,2024-07-09
2740,Chair,Furniture,290.32,197,2024-01-08
2741,Headphones,Electronics,458.12,198,2024-10-12
2742,Jeans,Clothing,143.8,45,2024-08-19
2743,Headphones,Electronics,175.04,113,2024-01-18
2744,Cabinet,Furniture,197.86,54,2024-01-02
2745,Tablet,Electronics,713.92,188,2024-04-22
2746,Smartwatch,Electronics,319.27,95,2024-08-14
2747,Smartphone,Electronics,961.68,83,2024-04-28
2748,Smartwatch,Electronics,215.99,20,2024-03-12
2749,Bookshelf,Furniture,437.82,87,2024-06-23
2750,Jacket,Clothing,150.78,188,2024-01-27
2751,Jacket,Clothing,165.51,65,2024-06-03
2752,Lamp,Furniture,701.21,187,2024-02-02
2753,Pen Set,Stationery,101.29,178,2024-06-03
2754,Smartwatch,Electronics,1000.66,124,2024-02-28
2755,Calculator,Stationery,346.09,125,2024-01-11
2756,Desk,Furniture,477.38,44,2024-04-18
2757,Chair,Furniture,410.17,164,2024-02-13
2758,Notebook,Stationery,472.29,99,2024-02-19
2759,Smartphone,Electronics,1124.65,117,2024-02-27
2760,Chair,Furniture,214.02,161,2024-01-30
2761,Tablet,Electronics,763.38,60,2024-01-05
2762,T-Shirt,Clothing,132.34,98,2024-05-08
2763,Chair,Furniture,390.77,128,2024-02-25
2764,Cabinet,Furniture,708.73,150,2024-08-31
2765,Calculator,Stationery,482.6,158,2024-01-01
2766,Tablet,Electronics,715.91,52,2024-04-02
2767,Chair,Furniture,403.25,169,2024-08-23
2768,Chair,Furniture,402.89,67,2024-05-17
2769,Markers,Stationery,190.35,175,2024-06-04
2770,Cabinet,Furniture,637.57,50,2024-04-01
2771,Bookshelf,Furniture,370.3,127,2024-09-02
2772,Smartphone,Electronics,582.83,198,2024-01-26
2773,Cap,Clothing,103.22,91,2024-03-04
2774,Notebook,Stationery,84.15,16,2024-02-01
2775,Markers,Stationery,234.51,124,2024-01-19
2776,Cabinet,Furniture,272.14,192,2024-07-21
2777,Sneakers,Clothing,129.49,42,2024-02-14
2778,T-Shirt,Clothing,186.32,180,2024-01-06
2779,Chair,Furniture,594.06,119,2024-08-30
2780,Bookshelf,Furniture,595.47,154,2024-09-05
2781,Bookshelf,Furniture,593.65,92,2024-07-15
2782,Bookshelf,Furniture,361.21,158,2024-02-03
2783,Markers,Stationery,463.85,59,2024-09-05
2784,Cabinet,Furniture,495.4,44,2024-02-28
2785,Markers,Stationery,403.1,137,2024-10-14
2786,Desk,Furniture,263.02,22,2024-01-01
2787,Jacket,Clothing,171.11,92,2024-01-08
2788,Bookshelf,Furniture,583.23,174,2024-02-02
2789,Calculator,Stationery,148.45,183,2024-10-24
2790,Chair,Furniture,141.14,70,2024-07-15
2791,Binder,Stationery,43.12,156,2024-06-04
2792,Calculator,Stationery,198.93,14,2024-04-03
2793,Binder,Stationery,351.0,181,2024-01-28
2794,Jacket,Clothing,90.25,154,2024-02-14
2795,Headphones,Electronics,1105.47,190,2024-06-13
2796,Notebook,Stationery,219.25,183,2024-03-28
2797,Chair,Furniture,724.36,184,2024-01-21
2798,Laptop,Electronics,1020.47,63,2024-05-18
2799,Laptop,Electronics,1177.68,54,2024-08-11
2800,Jacket,Clothing,124.75,34,2024-07-30
2801,T-Shirt,Clothing,180.3,197,2024-09-10
2802,Desk,Furniture,299.67,35,2024-06-05
2803,Pen Set,Stationery,429.81,137,2024-09-26
2804,Markers,Stationery,212.78,51,2024-07-14
2805,Cap,Clothing,62.4,73,2024-09-03
2806,Smartphone,Electronics,912.54,104,2024-04-13
2807,Jacket,Clothing,73.22,176,2024-04-06
2808,Sneakers,Clothing,29.27,143,2024-08-09
2809,Cabinet,Furniture,317.91,69,2024-05-20
2810,Cap,Clothing,142.43,40,2024-10-18
2811,Pen Set,Stationery,57.42,140,2024-04-30
2812,Jeans,Clothing,188.35,84,2024-04-17
2813,T-Shirt,Clothing,193.07,25,2024-01-01
2814,T-Shirt,Clothing,77.12,127,2024-10-14
2815,T-Shirt,Clothing,48.22,167,2024-07-01
2816,Cap,Clothing,187.41,146,2024-10-20
2817,Calculator,Stationery,258.78,82,2024-03-01
2818,Smartphone,Electronics,828.45,143,2024-02-14
2819,Bookshelf,Furniture,543.97,171,2024-03-24
2820,Jacket,Clothing,52.24,188,2024-07-22
2821,Laptop,Electronics,836.12,140,2024-02-15
2822,T-Shirt,Clothing,172.77,32,2024-04-24
2823,Tablet,Electronics,606.81,145,2024-06-26
2824,T-Shirt,Clothing,162.99,101,2024-08-30
2825,Notebook,Stationery,111.97,19,2024-01-31
2826,Tablet,Electronics,694.25,150,2024-04-29
2827,Laptop,Electronics,912.32,55,2024-07-21
2828,Sneakers,Clothing,84.66,140,2024-06-13
2829,T-Shirt,Clothing,25.62,135,2024-08-26
2830,Desk,Furniture,681.82,177,2024-04-19
2831,Cabinet,Furniture,273.17,104,2024-05-19
2832,Chair,Furniture,155.96,135,2024-06-10
2833,Jacket,Clothing,42.57,75,2024-05-12
2834,Lamp,Furniture,640.6,18,2024-07-28
2835,Binder,Stationery,171.8,90,2024-03-15
2836,Jeans,Clothing,145.18,185,2024-05-08
2837,Smartwatch,Electronics,741.19,31,2024-02-27
2838,Headphones,Electronics,1181.48,190,2024-03-12
2839,Headphones,Electronics,1040.1,145,2024-05-07
2840,Chair,Furniture,320.95,198,2024-06-14
2841,Jeans,Clothing,76.05,71,2024-02-09
2842,Jacket,Clothing,190.05,12,2024-08-28
2843,Jeans,Clothing,105.19,65,2024-05-05
2844,Cabinet,Furniture,680.19,27,2024-01-13
2845,Bookshelf,Furniture,700.43,58,2024-08-18
2846,T-Shirt,Clothing,122.5,190,2024-05-04
2847,Desk,Furniture,743.14,137,2024-01-07
2848,Desk,Furniture,177.74,87,2024-06-27
2849,Cabinet,Furniture,753.99,170,2024-09-04
2850,Cabinet,Furniture,172.45,155,2024-07-31
2851,Smartwatch,Electronics,276.23,139,2024-01-06
2852,Markers,Stationery,126.78,72,2024-05-10
2853,Markers,Stationery,59.05,186,2024-02-24
2854,Notebook,Stationery,260.32,177,2024-09-15
2855,Jacket,Clothing,150.26,155,2024-03-20
2856,Laptop,Electronics,839.06,51,2024-02-07
2857,Laptop,Electronics,483.98,199,2024-05-08
2858,Jacket,Clothing,121.11,77,2024-03-30
2859,Markers,Stationery,499.78,49,2024-05-29
2860,Calculator,Stationery,34.37,153,2024-02-10
2861,Jeans,Clothing,53.71,85,2024-03-08
2862,Smartwatch,Electronics,262.38,66,2024-10-19
2863,Smartwatch,Electronics,377.76,29,2024-02-22
2864,Jeans,Clothing,41.46,37,2024-07-10
2865,Markers,Stationery,220.44,127,2024-05-28
2866,T-Shirt,Clothing,161.11,156,2024-10-05
2867,Smartphone,Electronics,655.6,38,2024-03-25
2868,Calculator,Stationery,295.38,32,2024-04-20
2869,T-Shirt,Clothing,145.26,130,2024-01-02
2870,Lamp,Furniture,333.97,145,2024-01-31
2871,Pen Set,Stationery,351.89,33,2024-10-27
2872,Markers,Stationery,416.74,13,2024-10-02
2873,Tablet,Electronics,853.51,94,2024-09-19
2874,Notebook,Stationery,308.85,120,2024-06-11
2875,Bookshelf,Furniture,419.19,20,2024-02-12
2876,Markers,Stationery,449.96,152,2024-01-31
2877,Laptop,Electronics,515.64,172,2024-02-10
2878,Smartwatch,Electronics,410.17,119,2024-10-22
2879,Laptop,Electronics,253.34,13,2024-05-18
2880,Jeans,Clothing,97.85,106,2024-03-24
2881,Binder,Stationery,166.84,198,2024-09-25
2882,Laptop,Electronics,288.77,47,2024-10-19
2883,Notebook,Stationery,148.2,184,2024-08-18
2884,T-Shirt,Clothing,196.04,110,2024-06-13
2885,T-Shirt,Clothing,29.67,139,2024-10-07
2886,Smartphone,Electronics,645.37,93,2024-02-18
2887,Cabinet,Furniture,276.14,145,2024-03-28
2888,Cap,Clothing,43.2,50,2024-04-29
2889,Cabinet,Furniture,155.96,189,2024-01-08
2890,Cabinet,Furniture,763.51,140,2024-06-25
2891,Tablet,Electronics,409.91,148,2024-05-02
2892,Bookshelf,Furniture,490.23,171,2024-06-04
2893,Cap,Clothing,49.12,20,2024-05-30
2894,Bookshelf,Furniture,631.78,31,2024-05-12
2895,Cabinet,Furniture,696.81,160,2024-09-22
2896,Markers,Stationery,178.48,115,2024-02-28
2897,T-Shirt,Clothing,77.36,33,2024-07-29
2898,Chair,Furniture,574.31,52,2024-05-17
2899,Smartwatch,Electronics,789.06,186,2024-02-21
2900,Pen Set,Stationery,314.07,103,2024-08-21
2901,Desk,Furniture,709.29,28,2024-06-03
2902,Sneakers,Clothing,199.92,157,2024-02-26
2903,Laptop,Electronics,882.92,125,2024-07-13
2904,Desk,Furniture,440.55,98,2024-06-25
2905,Pen Set,Stationery,76.5,48,2024-03-19
2906,Bookshelf,Furniture,482.2,119,2024-10-18
2907,Desk,Furniture,633.94,41,2024-09-11
2908,Jacket,Clothing,158.27,109,2024-06-25
2909,Chair,Furniture,705.16,130,2024-09-09
2910,Tablet,Electronics,1003.05,20,2024-06-07
2911,Chair,Furniture,409.37,199,2024-06-29
2912,Jacket,Clothing,122.44,95,2024-04-21
2913,Headphones,Electronics,814.61,64,2024-10-03
2914,Binder,Stationery,81.77,27,2024-05-26
2915,Desk,Furniture,518.73,82,2024-07-12
2916,Cap,Clothing,57.19,154,2024-03-22
2917,Headphones,Electronics,690.13,115,2024-07-20
2918,Smartwatch,Electronics,712.74,37,2024-03-18
2919,Tablet,Electronics,1061.77,38,2024-03-22
2920,Smartwatch,Electronics,842.21,72,2024-07-06
2921,Headphones,Electronics,442.92,188,2024-09-01
2922,Notebook,Stationery,263.21,149,2024-09-13
2923,Smartphone,Electronics,540.18,179,2024-09-10
2924,Markers,Stationery,318.67,145,2024-01-23
2925,Notebook,Stationery,271.14,33,2024-09-29
2926,Cap,Clothing,174.11,42,2024-07-06
2927,Cap,Clothing,165.13,106,2024-09-05
2928,Smartphone,Electronics,1072.13,177,2024-07-20
2929,Jeans,Clothing,97.36,106,2024-04-29
2930,Markers,Stationery,417.81,106,2024-03-20
2931,Bookshelf,Furniture,446.41,79,2024-05-09
2932,Jeans,Clothing,128.72,111,2024-10-01
2933,Lamp,Furniture,448.55,82,2024-09-10
2934,Laptop,Electronics,682.4,167,2024-01-07
2935,Lamp,Furniture,324.92,11,2024-08-09
2936,Notebook,Stationery,374.58,60,2024-09-18
2937,Jeans,Clothing,105.16,170,2024-08-07
2938,Jacket,Clothing,83.61,91,2024-05-20
2939,Smartwatch,Electronics,918.4,136,2024-06-19
2940,Smartwatch,Electronics,698.61,187,2024-01-18
2941,Binder,Stationery,311.85,21,2024-03-26
2942,Smartphone,Electronics,344.63,15,2024-02-18
2943,Headphones,Electronics,602.88,64,2024-04-10
2944,T-Shirt,Clothing,162.62,109,2024-07-18
2945,Desk,Furniture,557.7,55,2024-01-29
2946,Sneakers,Clothing,129.24,40,2024-10-01
2947,Chair,Furniture,660.79,13,2024-09-13
2948,Cabinet,Furniture,547.21,200,2024-02-09
2949,T-Shirt,Clothing,187.54,189,2024-04-17
2950,Cap,Clothing,54.35,16,2024-10-27
2951,Notebook,Stationery,204.91,28,2024-10-15
2952,Sneakers,Clothing,21.75,131,2024-07-25
2953,Markers,Stationery,28.74,153,2024-08-20
2954,Calculator,Stationery,63.01,23,2024-05-29
2955,Jacket,Clothing,141.63,166,2024-02-26
2956,Calculator,Stationery,304.14,197,2024-06-20
2957,Pen Set,Stationery,110.5,20,2024-02-12
2958,Binder,Stationery,201.34,172,2024-02-16
2959,Sneakers,Clothing,171.48,87,2024-06-27
2960,Jacket,Clothing,183.5,37,2024-03-28
2961,Bookshelf,Furniture,751.53,179,2024-09-13
2962,Jeans,Clothing,39.85,156,2024-07-30
2963,Chair,Furniture,584.89,22,2024-01-02
2964,Jeans,Clothing,74.88,103,2024-06-09
2965,Cap,Clothing,106.34,174,2024-04-20
2966,Jacket,Clothing,125.21,78,2024-09-29
2967,Laptop,Electronics,575.09,57,2024-02-24
2968,Markers,Stationery,64.19,184,2024-02-25
2969,Chair,Furniture,518.65,122,2024-05-14
2970,Cap,Clothing,29.78,68,2024-08-05
2971,Tablet,Electronics,886.64,119,2024-01-04
2972,Notebook,Stationery,68.29,91,2024-09-03
2973,Markers,Stationery,15.95,132,2024-02-05
2974,Desk,Furniture,785.05,122,2024-03-17
2975,Jacket,Clothing,37.62,80,2024-07-05
2976,Markers,Stationery,367.28,91,2024-07-12
2977,T-Shirt,Clothing,118.26,170,2024-02-09
2978,Calculator,Stationery,31.95,168,2024-06-03
2979,Calculator,Stationery,101.51,139,2024-02-24
2980,Jeans,Clothing,160.8,158,2024-05-08
2981,Bookshelf,Furniture,144.99,78,2024-02-08
2982,Jacket,Clothing,136.1,186,2024-06-29
2983,Markers,Stationery,317.72,76,2024-01-25
2984,Sneakers,Clothing,164.1,113,2024-09-09
2985,T-Shirt,Clothing,83.65,196,2024-08-04
2986,Pen Set,Stationery,177.81,136,2024-04-03
2987,Notebook,Stationery,97.9,12,2024-08-04
2988,Binder,Stationery,491.3,193,2024-01-28
2989,Jeans,Clothing,194.09,139,2024-07-07
2990,Desk,Furniture,743.09,78,2024-08-05
2991,Laptop,Electronics,926.86,79,2024-06-01
2992,Tablet,Electronics,1128.49,151,2024-07-13
2993,Tablet,Electronics,663.3,71,2024-02-13
2994,Cap,Clothing,143.26,13,2024-10-08
2995,Tablet,Electronics,643.52,76,2024-02-17
2996,Headphones,Electronics,386.48,15,2024-08-02
2997,Tablet,Electronics,246.6,62,2024-06-14
2998,Calculator,Stationery,64.88,72,2024-07-19
2999,Cabinet,Furniture,738.72,48,2024-06-20
